Line,Text,IO,Vars,Num of Var,Var Type,Var Range,Interact Type,Interact Category,Interact With,Trigger,Required Item,Required Qty,Result Type
1,border,out,,,,,,,,,,,
2,    [ 던전 탈출 텍스트 RPG ],out,,,,,,,,,,,
3,border,out,,,,,,,,,,,
4,용사의 이름을 입력해주세요 : ,in,name,1,string,,,,,,,,
5,empty,out,,,,,,,,,,,
6,용사의 HP를 입력해주세요 : ,in,hp,1,int,50-100,,,,,,,
7,용사의 MP를 입력해주세요 : ,in,mp,1,int,50-100,,,,,,,
8,용사의 공격력을 입력해주세요 : ,in,atk,1,int,50-100,,,,,,,
9,용사의 방어력을 입력해주세요 : ,in,def,1,int,50-100,,,,,,,
10,empty,out,,,,,,,,,,,
11,border,out,,,,,,,,,,,
12,{job_message},update,job_message,1,string,,,,,,,,
13,    {name} 의 현재 능력치,update,name,1,string,,,,,,,,
14,border,out,,,,,,,,,,,
15,HP : {hp} / MP : {mp},update,"hp,mp",2,"int,int",,,,,,,,
16,공격력 : {atk} / 방어력 : {def},update,"atk,def",2,"int,int",,,,,,,,
17,border,out,,,,,,,,,,,
18,/PLEASE ENTER/,console,,,,,,,,,,,
